127.5 43.75 266.175	465.749	1.50783	-0.490087
127.75 43.75 265.915	529.749	1.90783	-0.370087
128 43.75 265.845	565.749	2.10783	-0.140087
128.25 43.75 266.275	535.749	1.90783	0.199913
128.5 43.75 266.545	512.749	1.48783	0.339913
128.75 43.75 266.005	576.749	1.22783	0.0599133
129 43.75 265.105	670.749	1.20783	-0.630087
129.25 43.75 264.715	691.749	1.25783	-1.41009
129.5 43.75 264.935	632.749	1.24783	-1.91009
129.75 43.75 264.885	605.749	1.29783	-2.09009
130 43.75 264.375	643.749	1.48783	-2.15009
130.25 43.75 264.005	672.749	1.67783	-2.30009
130.5 43.75 264.205	638.749	1.68783	-2.57009
130.75 43.75 264.645	571.749	1.46783	-2.89009
131 43.75 264.955	507.749	1.08783	-3.20009
131.25 43.75 265.345	413.749	0.557827	-3.50009
131.5 43.75 266.025	266.749	-0.0921728	-3.82009
131.75 43.75 266.565	125.749	-0.662173	-4.11009
132 43.75 266.225	95.7492	-0.922173	-4.26009
132.25 43.75 265.025	186.749	-0.822173	-4.28009
132.5 43.75 263.555	337.749	-0.542173	-4.17009
132.75 43.75 262.385	472.749	-0.292173	-3.97009
133 43.75 261.755	552.749	-0.162173	-3.67009
133.25 43.75 261.365	602.749	-0.0221729	-3.35009
133.5 43.75 261.065	646.749	0.297827	-3.12009
133.75 43.75 260.725	703.749	0.837827	-3.00009
134 43.75 260.425	763.749	1.49783	-2.93009
134.25 43.75 260.545	776.749	2.02783	-2.87009
134.5 43.75 261.455	691.749	2.24783	-2.82009
134.75 43.75 263.115	512.749	2.20783	-2.84009
135 43.75 264.935	305.749	2.16783	-3.00009
110 44 265.655	935.749	-7.17217	0.609913
110.25 44 265.355	959.749	-7.34217	1.18991
110.5 44 264.835	1008.75	-7.53217	1.47991
110.75 44 264.195	1066.75	-7.51217	1.53991
111 44 263.745	1098.75	-7.31217	1.43991
111.25 44 263.645	1090.75	-7.08217	1.23991
111.5 44 263.755	1060.75	-6.98217	1.01991
111.75 44 263.825	1044.75	-7.03217	0.829913
112 44 263.755	1048.75	-7.18217	0.609913
112.25 44 263.625	1061.75	-7.33217	0.309913
112.5 44 263.605	1061.75	-7.42217	-0.0700867
112.75 44 263.905	1028.75	-7.45217	-0.420087
113 44 264.325	990.749	-7.43217	-0.630087
113.25 44 264.535	988.749	-7.38217	-0.670087
113.5 44 264.435	1030.75	-7.32217	-0.580087
113.75 44 264.325	1070.75	-7.29217	-0.450087
114 44 264.475	1074.75	-7.34217	-0.390087
114.25 44 264.645	1075.75	-7.38217	-0.450087
114.5 44 264.515	1113.75	-7.22217	-0.640087
114.75 44 264.115	1187.75	-6.72217	-0.910087
115 44 263.835	1247.75	-5.84217	-1.11009
115.25 44 263.995	1250.75	-4.83217	-1.11009
115.5 44 264.665	1193.75	-3.96217	-0.820087
115.75 44 265.515	1111.75	-3.43217	-0.250087
116 44 265.965	1080.75	-3.29217	0.509913
116.25 44 265.735	1128.75	-3.36217	1.22991
116.5 44 265.275	1202.75	-3.41217	1.68991
116.75 44 265.035	1256.75	-3.30217	1.80991
117 44 264.985	1301.75	-2.98217	1.58991
117.25 44 265.055	1354.75	-2.58217	1.22991
117.5 44 265.605	1355.75	-2.31217	0.989913
117.75 44 266.855	1261.75	-2.19217	1.00991
118 44 268.265	1129.75	-2.02217	1.22991
118.25 44 268.905	1066.75	-1.63217	1.47991
118.5 44 268.855	1061.75	-1.18217	1.56991
118.75 44 269.005	1012.75	-0.922173	1.50991
119 44 269.665	883.749	-0.872173	1.32991
119.25 44 270.385	733.749	-0.822173	1.10991
119.5 44 270.655	636.749	-0.562173	0.959913
119.75 44 270.695	569.749	-0.182173	0.919913
120 44 270.805	501.749	0.187827	0.959913
120.25 44 270.975	429.749	0.497827	1.00991
120.5 44 271.065	370.749	0.747827	0.989913
120.75 44 271.095	322.749	1.01783	0.919913
121 44 271.155	281.749	1.33783	0.819913
121.25 44 271.245	249.749	1.71783	0.699913
121.5 44 271.355	231.749	2.08783	0.579913
121.75 44 271.515	217.749	2.33783	0.499913
122 44 271.725	201.749	2.39783	0.469913
122.25 44 271.885	188.749	2.27783	0.539913
122.5 44 271.965	179.749	1.98783	0.669913
122.75 44 271.945	174.749	1.56783	0.829913
123 44 271.835	168.749	1.03783	0.999913
123.25 44 271.655	166.749	0.447827	1.10991
123.5 44 271.345	170.749	-0.142173	1.15991
123.75 44 270.855	183.749	-0.722173	1.16991
124 44 270.125	204.749	-1.19217	1.15991
124.25 44 269.355	219.749	-1.50217	1.15991
124.5 44 268.685	221.749	-1.62217	1.16991
124.75 44 268.185	216.749	-1.53217	1.15991
125 44 267.825	214.749	-1.30217	1.07991
125.25 44 267.535	220.749	-1.02217	0.959913
125.5 44 267.255	232.749	-0.772173	0.809913
125.75 44 267.005	243.749	-0.582173	0.689913
126 44 266.955	235.749	-0.452173	0.599913
126.25 44 267.095	214.749	-0.282173	0.479913
126.5 44 267.005	236.749	0.0478271	0.249913
126.75 44 266.485	321.749	0.487827	-0.0600867
127 44 265.925	418.749	0.927827	-0.360087
127.25 44 265.835	462.749	1.21783	-0.560087
127.5 44 265.835	503.749	1.46783	-0.650087
127.75 44 265.195	625.749	1.80783	-0.620087
128 44 264.205	785.749	2.06783	-0.420087
128.25 44 263.985	839.749	1.90783	-0.0400867
128.5 44 265.085	702.749	1.19783	0.239913
128.75 44 266.255	533.749	0.517827	0.139913
129 44 266.565	456.749	0.337827	-0.440087
129.25 44 265.995	485.749	0.707827	-1.22009
129.5 44 265.025	566.749	1.31783	-1.83009
129.75 44 264.105	651.749	1.79783	-2.10009
130 44 263.545	697.749	2.00783	-2.19009
130.25 44 263.605	672.749	1.94783	-2.27009
130.5 44 264.125	586.749	1.72783	-2.38009
130.75 44 264.675	496.749	1.45783	-2.47009
131 44 265.125	413.749	1.14783	-2.55009
131.25 44 265.705	305.749	0.697827	-2.65009
131.5 44 266.345	179.749	0.107827	-2.82009
131.75 44 266.495	100.749	-0.402173	-3.01009
132 44 265.935	105.749	-0.632173	-3.13009
132.25 44 265.065	159.749	-0.602173	-3.16009
132.5 44 264.215	226.749	-0.432173	-3.08009
132.75 44 263.455	296.749	-0.262173	-2.90009
133 44 262.765	361.749	-0.142173	-2.66009
133.25 44 262.215	407.749	-0.0221729	-2.50009
133.5 44 261.755	445.749	0.247827	-2.47009
133.75 44 261.105	517.749	0.777827	-2.57009
134 44 260.185	633.749	1.62783	-2.80009
134.25 44 259.555	724.749	2.54783	-3.11009
134.5 44 259.845	714.749	3.23783	-3.47009
134.75 44 261.085	595.749	3.55783	-3.73009
135 44 262.795	420.749	3.59783	-3.85009
110 44.25 267.125	786.749	-7.61217	0.00991333
110.25 44.25 266.835	814.749	-7.73217	0.609913
110.5 44.25 265.835	925.749	-7.88217	1.03991
110.75 44.25 264.735	1047.75	-7.85217	1.30991
111 44.25 264.045	1116.75	-7.67217	1.42991
111.25 44.25 263.875	1121.75	-7.45217	1.43991
111.5 44.25 263.955	1099.75	-7.34217	1.39991
111.75 44.25 263.935	1092.75	-7.39217	1.28991
112 44.25 263.735	1110.75	-7.57217	1.09991
112.25 44.25 263.375	1145.75	-7.77217	0.779913
112.5 44.25 263.005	1180.75	-7.88217	0.339913
112.75 44.25 262.905	1178.75	-7.82217	-0.120087
113 44.25 263.125	1141.75	-7.67217	-0.480087
113.25 44.25 263.445	1100.75	-7.45217	-0.680087
113.5 44.25 263.615	1083.75	-7.24217	-0.730087
113.75 44.25 263.705	1081.75	-7.14217	-0.700087
114 44.25 263.845	1072.75	-7.19217	-0.620087
114.25 44.25 263.925	1071.75	-7.28217	-0.570087
114.5 44.25 263.705	1107.75	-7.18217	-0.570087
114.75 44.25 263.185	1179.75	-6.69217	-0.660087
115 44.25 262.675	1248.75	-5.72217	-0.830087
115.25 44.25 262.595	1266.75	-4.58217	-0.970087
115.5 44.25 263.125	1213.75	-3.59217	-1.01009
115.75 44.25 264.045	1116.75	-2.97217	-0.850087
116 44.25 264.695	1057.75	-2.75217	-0.470087
116.25 44.25 264.635	1088.75	-2.76217	0.0299133
116.5 44.25 264.265	1160.75	-2.78217	0.449913
116.75 44.25 264.185	1204.75	-2.72217	0.669913
117 44.25 264.555	1202.75	-2.54217	0.669913
117.25 44.25 265.065	1195.75	-2.29217	0.529913
117.5 44.25 265.555	1199.75	-2.02217	0.469913
117.75 44.25 266.045	1208.75	-1.69217	0.579913
118 44.25 266.425	1227.75	-1.27217	0.819913
118.25 44.25 266.605	1258.75	-0.772173	1.05991
118.5 44.25 266.975	1242.75	-0.412173	1.16991
118.75 44.25 267.895	1133.75	-0.302173	1.16991
119 44.25 269.125	960.749	-0.372173	1.10991
119.25 44.25 270.045	802.749	-0.382173	1.03991
119.5 44.25 270.335	710.749	-0.192173	1.00991
119.75 44.25 270.425	639.749	0.117827	1.01991
120 44.25 270.585	563.749	0.417827	1.09991
120.25 44.25 270.785	484.749	0.647827	1.18991
120.5 44.25 270.915	415.749	0.837827	1.21991
120.75 44.25 271.025	350.749	1.04783	1.14991
121 44.25 271.175	290.749	1.31783	1.02991
121.25 44.25 271.325	245.749	1.67783	0.869913
121.5 44.25 271.415	223.749	2.07783	0.719913
121.75 44.25 271.515	212.749	2.36783	0.619913
122 44.25 271.655	200.749	2.48783	0.609913
122.25 44.25 271.795	186.749	2.42783	0.709913
122.5 44.25 271.875	176.749	2.21783	0.899913
122.75 44.25 271.845	173.749	1.86783	1.11991
123 44.25 271.705	175.749	1.41783	1.32991
123.25 44.25 271.495	176.749	0.877827	1.46991
123.5 44.25 271.205	178.749	0.297827	1.54991
123.75 44.25 270.765	187.749	-0.252173	1.55991
124 44.25 270.105	207.749	-0.712173	1.52991
124.25 44.25 269.365	226.749	-1.02217	1.52991
124.5 44.25 268.725	233.749	-1.15217	1.52991
124.75 44.25 268.285	226.749	-1.14217	1.53991
125 44.25 268.045	208.749	-1.02217	1.53991
125.25 44.25 267.875	194.749	-0.852173	1.49991
125.5 44.25 267.575	202.749	-0.662173	1.38991
125.75 44.25 267.135	230.749	-0.452173	1.24991
126 44.25 266.835	246.749	-0.272173	1.08991
126.25 44.25 266.995	220.749	-0.122173	0.879913
126.5 44.25 267.175	209.749	0.117827	0.589913
126.75 44.25 266.895	267.749	0.487827	0.199913
127 44.25 266.385	359.749	0.877827	-0.230087
127.25 44.25 266.305	405.749	1.09783	-0.640087
127.5 44.25 266.285	452.749	1.21783	-0.950087
127.75 44.25 265.285	623.749	1.47783	-1.15009
128 44.25 263.375	901.749	1.81783	-1.21009
128.25 44.25 262.125	1080.75	1.82783	-1.12009
128.5 44.25 263.205	936.749	1.15783	-0.910087
128.75 44.25 265.475	618.749	0.327827	-0.730087
129 44.25 267.135	360.749	-0.0321729	-0.720087
129.25 44.25 267.175	304.749	0.397827	-0.910087
129.5 44.25 265.805	433.749	1.30783	-1.22009
129.75 44.25 264.205	603.749	2.08783	-1.56009
130 44.25 263.285	694.749	2.39783	-1.88009
130.25 44.25 263.255	676.749	2.27783	-2.18009
130.5 44.25 263.645	604.749	1.95783	-2.37009
130.75 44.25 263.905	546.749	1.68783	-2.39009
131 44.25 264.225	481.749	1.38783	-2.31009
131.25 44.25 264.935	367.749	0.917827	-2.26009
131.5 44.25 265.795	229.749	0.307827	-2.28009
131.75 44.25 266.125	145.749	-0.192173	-2.39009
132 44.25 265.815	129.749	-0.402173	-2.53009
132.25 44.25 265.345	136.749	-0.382173	-2.61009
132.5 44.25 264.865	153.749	-0.262173	-2.58009
132.75 44.25 264.185	199.749	-0.122173	-2.42009
133 44.25 263.405	261.749	-0.0421728	-2.24009
133.25 44.25 262.875	293.749	0.00782715	-2.14009
133.5 44.25 262.535	304.749	0.147827	-2.19009
133.75 44.25 261.905	350.749	0.567827	-2.35009
134 44.25 260.805	461.749	1.37783	-2.63009
134.25 44.25 259.785	575.749	2.43783	-3.10009
134.5 44.25 259.395	628.749	3.41783	-3.67009
134.75 44.25 259.715	610.749	4.07783	-4.14009
135 44.25 260.605	536.749	4.24783	-4.25009
110 44.5 267.165	818.749	-7.58217	-0.650087
110.25 44.5 266.995	816.749	-7.52217	-0.210087
110.5 44.5 266.145	907.749	-7.52217	0.209913
110.75 44.5 265.255	1009.75	-7.45217	0.569913
111 44.5 264.795	1065.75	-7.26217	0.889913
111.25 44.5 264.775	1074.75	-7.04217	1.17991
111.5 44.5 264.815	1077.75	-6.89217	1.41991
111.75 44.5 264.745	1092.75	-6.94217	1.60991
112 44.5 264.575	1115.75	-7.15217	1.70991
112.25 44.5 264.255	1149.75	-7.40217	1.67991
112.5 44.5 263.685	1208.75	-7.54217	1.49991
112.75 44.5 263.065	1263.75	-7.47217	1.20991
113 44.5 262.775	1277.75	-7.25217	0.899913
113.25 44.5 262.845	1249.75	-6.96217	0.619913
113.5 44.5 263.065	1211.75	-6.68217	0.379913
113.75 44.5 263.225	1185.75	-6.49217	0.189913
114 44.5 263.325	1170.75	-6.45217	0.0699133
114.25 44.5 263.345	1164.75	-6.47217	0.0199133
114.5 44.5 263.265	1168.75	-6.34217	0.00991333
114.75 44.5 263.135	1178.75	-5.87217	-8.66699e-05
115 44.5 263.095	1181.75	-4.97217	-0.0800867
115.25 44.5 263.215	1167.75	-3.93217	-0.220087
115.5 44.5 263.575	1125.75	-3.01217	-0.370087
115.75 44.5 264.135	1059.75	-2.42217	-0.460087
116 44.5 264.595	1001.75	-2.22217	-0.430087
116.25 44.5 264.645	994.749	-2.26217	-0.320087
116.5 44.5 264.375	1034.75	-2.32217	-0.180087
116.75 44.5 264.175	1076.75	-2.28217	-0.100087
117 44.5 264.295	1091.75	-2.16217	-0.0900867
117.25 44.5 264.645	1083.75	-1.94217	-0.100087
117.5 44.5 264.945	1089.75	-1.66217	-0.0800867
117.75 44.5 265.055	1128.75	-1.27217	0.0299133
118 44.5 264.965	1200.75	-0.782173	0.169913
118.25 44.5 264.905	1272.75	-0.262173	0.279913
118.5 44.5 265.275	1287.75	0.117827	0.319913
118.75 44.5 266.175	1224.75	0.307827	0.369913
119 44.5 267.375	1102.75	0.367827	0.459913
119.25 44.5 268.555	961.749	0.417827	0.599913
119.5 44.5 269.505	823.749	0.537827	0.759913
119.75 44.5 270.215	702.749	0.687827	0.919913
120 44.5 270.595	612.749	0.817827	1.08991
120.25 44.5 270.675	551.749	0.877827	1.25991
120.5 44.5 270.695	489.749	0.877827	1.34991
120.75 44.5 270.915	401.749	0.887827	1.32991
121 44.5 271.215	308.749	1.02783	1.19991
121.25 44.5 271.395	243.749	1.31783	1.01991
121.5 44.5 271.405	215.749	1.72783	0.829913
121.75 44.5 271.385	207.749	2.10783	0.709913
122 44.5 271.465	197.749	2.33783	0.689913
122.25 44.5 271.575	185.749	2.38783	0.799913
122.5 44.5 271.655	176.749	2.27783	1.02991
122.75 44.5 271.665	171.749	2.01783	1.31991
123 44.5 271.595	169.749	1.65783	1.58991
123.25 44.5 271.455	166.749	1.19783	1.79991
123.5 44.5 271.235	163.749	0.687827	1.91991
123.75 44.5 270.875	166.749	0.177827	1.97991
124 44.5 270.305	181.749	-0.232173	1.97991
124.25 44.5 269.635	203.749	-0.512173	1.96991
124.5 44.5 268.995	221.749	-0.652173	1.96991
124.75 44.5 268.475	232.749	-0.662173	1.98991
125 44.5 268.145	227.749	-0.622173	2.02991
125.25 44.5 268.025	206.749	-0.572173	2.06991
125.5 44.5 267.895	188.749	-0.492173	2.06991
125.75 44.5 267.575	194.749	-0.362173	1.97991
126 44.5 267.165	217.749	-0.202173	1.77991
126.25 44.5 267.085	215.749	-0.0521729	1.45991
126.5 44.5 267.215	207.749	0.157827	1.03991
126.75 44.5 267.175	231.749	0.467827	0.509913
127 44.5 267.025	278.749	0.787827	-0.0800867
127.25 44.5 267.205	286.749	0.947827	-0.650087
127.5 44.5 267.455	288.749	0.957827	-1.08009
127.75 44.5 266.775	406.749	1.06783	-1.42009
128 44.5 264.955	660.749	1.36783	-1.73009
128.25 44.5 263.165	896.749	1.58783	-2.02009
128.5 44.5 263.165	889.749	1.37783	-2.13009
128.75 44.5 264.575	688.749	0.937827	-1.92009
129 44.5 266.125	459.749	0.697827	-1.44009
129.25 44.5 266.765	345.749	0.927827	-0.930087
129.5 44.5 266.215	384.749	1.51783	-0.710087
129.75 44.5 265.115	494.749	2.05783	-0.880087
130 44.5 264.285	567.749	2.25783	-1.33009
130.25 44.5 263.995	573.749	2.16783	-1.85009
130.5 44.5 263.825	560.749	1.98783	-2.26009
130.75 44.5 263.375	585.749	1.86783	-2.46009
131 44.5 263.185	584.749	1.70783	-2.54009
131.25 44.5 263.845	487.749	1.32783	-2.55009
131.5 44.5 265.105	319.749	0.747827	-2.55009
131.75 44.5 266.015	180.749	0.227827	-2.56009
132 44.5 266.175	117.749	-0.0521729	-2.61009
132.25 44.5 265.895	97.7492	-0.142173	-2.64009
132.5 44.5 265.315	115.749	-0.152173	-2.58009
132.75 44.5 264.335	181.749	-0.102173	-2.45009
133 44.5 263.275	262.749	-0.0421728	-2.35009
133.25 44.5 262.685	292.749	0.00782715	-2.35009
133.5 44.5 262.475	281.749	0.127827	-2.45009
133.75 44.5 262.095	291.749	0.467827	-2.58009
134 44.5 261.255	356.749	1.13783	-2.77009
134.25 44.5 260.275	448.749	2.06783	-3.12009
134.5 44.5 259.435	538.749	3.04783	-3.63009
134.75 44.5 258.785	622.749	3.85783	-4.13009
135 44.5 258.505	678.749	4.23783	-4.36009
110 44.75 266.335	952.749	-7.25217	-0.930087
110.25 44.75 266.065	944.749	-6.98217	-0.680087
110.5 44.75 265.475	986.749	-6.83217	-0.420087
110.75 44.75 265.065	1025.75	-6.69217	-0.160087
111 44.75 265.045	1034.75	-6.48217	0.139913
111.25 44.75 265.235	1032.75	-6.20217	0.499913
111.5 44.75 265.315	1054.75	-5.99217	0.899913
111.75 44.75 265.265	1086.75	-5.99217	1.30991
112 44.75 265.285	1102.75	-6.17217	1.69991
112.25 44.75 265.275	1112.75	-6.41217	2.01991
112.5 44.75 264.935	1151.75	-6.55217	2.25991
112.75 44.75 264.265	1221.75	-6.50217	2.34991
113 44.75 263.735	1271.75	-6.33217	2.34991
113.25 44.75 263.515	1281.75	-6.11217	2.23991
113.5 44.75 263.455	1277.75	-5.88217	2.04991
113.75 44.75 263.295	1289.75	-5.72217	1.79991
114 44.75 263.035	1314.75	-5.64217	1.54991
114.25 44.75 262.835	1327.75	-5.57217	1.34991
114.5 44.75 262.795	1314.75	-5.36217	1.20991
114.75 44.75 262.985	1274.75	-4.90217	1.10991
115 44.75 263.405	1212.75	-4.14217	0.999913
115.25 44.75 263.915	1147.75	-3.30217	0.859913
115.5 44.75 264.425	1081.75	-2.56217	0.679913
115.75 44.75 264.895	1006.75	-2.12217	0.459913
116 44.75 265.185	939.749	-2.02217	0.239913
116.25 44.75 265.015	921.749	-2.08217	0.0699133
116.5 44.75 264.425	961.749	-2.09217	-0.0200867
116.75 44.75 263.765	1025.75	-1.95217	-0.0400867
117 44.75 263.455	1064.75	-1.70217	-0.0300867
117.25 44.75 263.605	1055.75	-1.41217	0.00991333
117.5 44.75 263.895	1037.75	-1.11217	0.0499133
117.75 44.75 264.065	1043.75	-0.762173	0.0999133
118 44.75 264.095	1077.75	-0.362173	0.109913
118.25 44.75 264.125	1125.75	0.0778271	0.0299133
118.5 44.75 264.325	1165.75	0.497827	-0.110087
118.75 44.75 264.755	1183.75	0.897827	-0.250087
119 44.75 265.475	1163.75	1.24783	-0.290087
119.25 44.75 266.585	1086.75	1.49783	-0.220087
119.5 44.75 268.005	950.749	1.63783	-8.66699e-05
119.75 44.75 269.265	811.749	1.67783	0.289913
120 44.75 269.965	718.749	1.61783	0.609913
120.25 44.75 270.145	666.749	1.42783	0.899913
120.5 44.75 270.225	601.749	1.12783	1.09991
120.75 44.75 270.565	490.749	0.847827	1.18991
121 44.75 270.975	369.749	0.737827	1.17991
121.25 44.75 271.195	279.749	0.897827	1.08991
121.5 44.75 271.195	232.749	1.25783	0.959913
121.75 44.75 271.185	208.749	1.69783	0.849913
122 44.75 271.225	192.749	2.02783	0.819913
122.25 44.75 271.285	183.749	2.20783	0.929913
122.5 44.75 271.345	178.749	2.22783	1.15991
122.75 44.75 271.415	171.749	2.08783	1.49991
123 44.75 271.455	163.749	1.82783	1.83991
123.25 44.75 271.405	156.749	1.46783	2.11991
123.5 44.75 271.275	149.749	1.06783	2.31991
123.75 44.75 271.035	148.749	0.667827	2.42991
124 44.75 270.605	159.749	0.327827	2.45991
124.25 44.75 270.075	177.749	0.0878271	2.43991
124.5 44.75 269.555	197.749	-0.0421728	2.40991
124.75 44.75 269.055	216.749	-0.0821728	2.38991
125 44.75 268.625	231.749	-0.0921728	2.38991
125.25 44.75 268.365	225.749	-0.132173	2.44991
125.5 44.75 268.245	202.749	-0.182173	2.50991
125.75 44.75 268.025	187.749	-0.192173	2.49991
126 44.75 267.645	194.749	-0.152173	2.36991
126.25 44.75 267.365	202.749	-0.0421728	2.03991
126.5 44.75 267.325	199.749	0.137827	1.56991
126.75 44.75 267.325	206.749	0.417827	0.959913
127 44.75 267.295	229.749	0.737827	0.299913
127.25 44.75 267.445	231.749	0.927827	-0.320087
127.5 44.75 267.715	216.749	0.917827	-0.770087
127.75 44.75 267.495	255.749	0.877827	-1.12009
128 44.75 266.525	381.749	0.967827	-1.49009
128.25 44.75 265.305	534.749	1.20783	-1.98009
128.5 44.75 264.625	614.749	1.44783	-2.36009
128.75 44.75 264.565	615.749	1.62783	-2.36009
129 44.75 264.915	568.749	1.76783	-1.89009
129.25 44.75 265.505	497.749	1.84783	-1.19009
129.5 44.75 265.975	436.749	1.86783	-0.670087
129.75 44.75 265.935	424.749	1.81783	-0.630087
130 44.75 265.465	446.749	1.74783	-0.980087
130.25 44.75 264.865	474.749	1.68783	-1.50009
130.5 44.75 264.165	512.749	1.69783	-1.98009
130.75 44.75 263.305	576.749	1.80783	-2.37009
131 44.75 262.855	605.749	1.88783	-2.69009
131.25 44.75 263.405	528.749	1.73783	-2.90009
131.5 44.75 264.725	364.749	1.36783	-2.99009
131.75 44.75 265.875	210.749	0.927827	-2.95009
132 44.75 266.285	124.749	0.577827	-2.87009
132.25 44.75 266.185	82.7492	0.287827	-2.74009
132.5 44.75 265.705	75.7492	0.0178271	-2.54009
132.75 44.75 264.835	113.749	-0.162173	-2.34009
133 44.75 263.825	171.749	-0.182173	-2.28009
133.25 44.75 263.115	203.749	-0.0721729	-2.41009
133.5 44.75 262.645	217.749	0.197827	-2.64009
133.75 44.75 262.085	247.749	0.657827	-2.88009
134 44.75 261.325	304.749	1.29783	-3.10009
134.25 44.75 260.515	374.749	2.06783	-3.35009
134.5 44.75 259.585	471.749	2.88783	-3.69009
134.75 44.75 258.455	606.749	3.65783	-4.08009
135 44.75 257.425	744.749	4.19783	-4.42009
110 45 266.525	976.749	-6.90217	-0.850087
110.25 45 266.155	968.749	-6.57217	-0.680087
110.5 45 265.735	975.749	-6.35217	-0.590087
110.75 45 265.455	978.749	-6.13217	-0.540087
111 45 265.415	973.749	-5.81217	-0.440087
111.25 45 265.465	980.749	-5.42217	-0.270087
111.5 45 265.385	1021.75	-5.09217	0.00991333
111.75 45 265.275	1071.75	-4.95217	0.389913
112 45 265.365	1090.75	-4.99217	0.829913
112.25 45 265.605	1084.75	-5.10217	1.32991
112.5 45 265.645	1095.75	-5.17217	1.84991
112.75 45 265.345	1143.75	-5.13217	2.31991
113 45 265.025	1189.75	-5.03217	2.67991
113.25 45 264.865	1212.75	-4.93217	2.90991
113.5 45 264.675	1239.75	-4.84217	2.99991
113.75 45 264.175	1301.75	-4.78217	2.95991
114 45 263.495	1381.75	-4.72217	2.83991
114.25 45 262.945	1435.75	-4.60217	2.68991
114.5 45 262.725	1440.75	-4.35217	2.53991
114.75 45 262.855	1401.75	-3.92217	2.40991
115 45 263.295	1333.75	-3.29217	2.26991
115.25 45 263.915	1251.75	-2.62217	2.10991
115.5 45 264.645	1152.75	-2.08217	1.88991
115.75 45 265.355	1035.75	-1.80217	1.57991
116 45 265.715	931.749	-1.79217	1.22991
116.25 45 265.355	899.749	-1.84217	0.929913
116.5 45 264.385	942.749	-1.76217	0.739913
116.75 45 263.365	1011.75	-1.48217	0.679913
117 45 262.835	1043.75	-1.09217	0.719913
117.25 45 262.915	1020.75	-0.732173	0.799913
117.5 45 263.115	991.749	-0.452173	0.849913
117.75 45 263.205	980.749	-0.202173	0.869913
118 45 263.255	983.749	0.0478271	0.799913
118.25 45 263.345	993.749	0.347827	0.619913
118.5 45 263.485	1017.75	0.747827	0.289913
118.75 45 263.615	1062.75	1.26783	-0.120087
119 45 263.885	1108.75	1.84783	-0.520087
119.25 45 264.585	1115.75	2.37783	-0.810087
119.5 45 265.865	1055.75	2.69783	-0.840087
119.75 45 267.285	963.749	2.79783	-0.650087
120 45 268.435	875.749	2.64783	-0.330087
120.25 45 269.185	794.749	2.26783	0.0299133
120.5 45 269.705	695.749	1.69783	0.379913
120.75 45 270.195	569.749	1.11783	0.689913
121 45 270.605	444.749	0.757827	0.929913
